717,1820,916
129,144,1908
1028,1727,1029
1028,717,1826
1030,1029,717
415,1029,725
1030,840,717
1028,1029,717
1028,1029,48
503,840,692
183,47,81
1028,1029,48
1028,1029,717
1028,1029,717
1028,1029,717
1030,1029,1031
1029,1820,1826
446,1030,1892
1029,717,1820
1030,1029,1826
1028,717,144
13,146,840
1030,1029,717
489,717,1525
446,1030,1754
168,717,144
1028,1030,1029
1030,1029,717
1029,717,1826
1028,1029,717
1028,1029,1420
263,1120,56
251,319,19
1230,1030,1368
1030,1029,717
1825,1029,1820
1029,717,144
1030,1029,1892
1029,1892,717
1029,1381,717
841,840,499
407,46,258
446,1028,2001
251,133,692
1030,1029,717
1820,48,1826
685,183,1862
1030,444,717
1030,717,1820
497,1028,1820
1007,955,277
717,308,144
497,725,1173
451,1889,875
841,1029,1826
42,717,1826
1029,717,1826
489,717,1173
841,250,840
1028,1030,1029
1030,1029,717
455,263,48
1028,1029,717
497,840,1173
1028,1029,717
1030,1029,1826
1030,499,717
168,144,48
717,1173,1908
1596,1289,211
1030,717,1820
47,997,227
497,840,144
497,1820,1826
1028,1029,717
1028,1029,717
183,47,1096
1416,132,717
1030,1029,1820
1028,132,1029
162,725,1173
848,489,997
1029,840,1908
168,717,476
1030,1029,717
155,1173,56
1028,1029,717
13,717,712
1030,841,144
848,840,17
13,2001,717
407,1230,393
836,499,308
1028,1029,717
1029,717,1820
1028,1029,717
1030,841,717
1865,47,1905
1030,1728,1820
717,1820,1826
1030,1029,717
1030,1029,717
13,440,47
1029,717,1820
1416,1096,717
168,132,1029
215,840,717
112,88,45
1030,1029,717
1030,178,1087
132,717,144
263,300,144
213,1175,14
1028,1087,717
500,840,1821
446,1029,717
250,1029,131
1028,1029,717
35,99,19
1030,1029,717
446,198,1820
1030,717,144
59,155,1096
828,1031,1820
1028,1029,48
1030,1029,717
497,263,131
1030,1029,47
726,840,131
1028,717,144
1030,1029,717
1029,717,126
1030,131,717
183,717,1173
446,717,48
156,168,1173
168,88,131
1030,1031,1826
1892,717,1173
1029,717,1173
1028,1029,717
263,1029,717
841,250,1029
1028,1029,144
42,129,144
1030,168,841
1028,263,1897
1029,717,1826
497,183,840
1030,1029,717
13,47,717
1028,129,717
1028,1030,1029
1028,1030,168
1030,1728,717
1028,1029,1826
1030,1914,1031
1028,1030,1029
1797,1293,99
1028,1029,717
132,840,47
1030,1029,717
1030,1029,717
1029,1892,717
1194,146,20
1030,1029,717
47,717,126
1030,1029,717
497,1029,840
446,1030,717
497,840,717
841,717,144
1030,1029,717
415,798,1342
263,215,1029
841,41,88
1030,840,717
201,60,1173
840,717,144
1030,1029,444
446,1030,1029
1030,1029,717
65,213,1766
1028,717,144
1003,1892,998
1030,1029,717
1030,1029,717
1825,1820,1826
1030,1029,717
707,231,717
1030,1029,717
1030,1029,717
1028,717,144
846,47,17
1028,1029,717
1028,1029,1826
1028,1029,717
1028,1029,717
1030,1029,1753
1028,1030,717
1030,1951,800
1030,144,48
1834,531,521
497,840,144
1028,1029,717
1030,1029,717
1028,1029,717
726,724,132
1820,48,1826
1028,1029,717
1030,1029,717
1028,48,144
112,840,48
1028,1030,144
1028,1029,48
1230,168,1425
1028,717,144
183,487,1842
263,841,997
841,840,997
1087,144,48
1030,1029,717
156,42,1427
1030,444,717
1030,1029,444
1029,1820,1826
852,841,997
489,1030,1029
146,442,47
1028,1029,48
1368,56,987
1028,1825,263
724,132,717
566,682,1572
447,277,44
1029,717,1826
1030,1029,1826
1251,118,1317
1028,1029,717
46,402,20
489,168,717
1030,1727,717
726,263,841
42,215,154
1029,717,144
1211,414,254
168,1029,717
497,840,144
1030,1029,717
1028,263,50
446,1030,1029
707,1370,1892
1030,1728,717
1845,1427,1173
1030,444,717
1030,1029,144
1030,1029,717
1030,1029,717
156,155,1096
41,1120,1175
228,200,1415
1416,717,1173
973,1331,496
1028,1030,1029
1705,831,717
1030,1029,717
417,132,17
168,724,47
1029,1820,1826
263,849,47
1028,1029,717
1030,724,717
1029,717,1820
1030,1029,717
1030,1029,717
1030,1029,1820
131,308,1425
1028,1029,717
1028,1029,48
168,1029,48
1028,1029,1826
1030,1029,1820
1030,1029,717
1030,1029,717
156,132,155
1030,840,144
35,50,99
211,20,985
1028,1029,717
30,1416,713
1028,840,717
1030,1029,717
1230,445,308
848,1028,1827
1029,840,131
643,34,1192
1030,1368,717
717,1820,1826
713,144,48
1030,1029,717
13,841,17
726,497,841
1030,1029,717
444,1820,1826
1028,215,132
1029,717,1820
1029,1892,717
13,47,17
1029,717,48
1028,1029,717
1028,1029,717
489,717,1820
1030,1029,717
1028,1029,717
168,15,499
1030,1029,717
198,840,717
1028,446,717
1030,1029,717
1030,1029,717
841,838,131
1028,263,144
25,59,56
1030,1029,717
489,88,47
1029,717,725
1028,1030,1029
1028,717,48
970,1845,1391
1028,717,144
1030,1727,1029
1028,1029,717
1030,1029,717
777,183,1754
1029,717,144
1416,500,144
497,263,840
89,99,261
1030,1031,717
1028,1029,717
1030,1892,717
848,1827,717
1028,1029,1826
407,414,213
497,162,215
1029,717,1820
183,487,1525
1030,1029,717
1368,1029,717
132,840,1173
1030,1029,1826
1030,1029,717
1028,1029,1826
168,717,1826
1028,1029,717
2002,1892,717
1030,1754,717
1028,1029,717
1028,1029,717
1030,263,1826
489,717,144
1029,1031,717
1030,1029,717
1030,1029,717
263,1029,717
1030,1029,717
1029,1762,717
440,1031,717
1030,263,1029
1029,717,1908
1028,1030,717
131,717,144
1858,841,717
1030,1029,717
1865,155,717
1028,1029,717
1028,1029,717
497,840,48
1030,1031,717
1030,1029,717
1030,1029,717
1030,1029,717
1028,1030,1029
1028,1029,717
1030,1029,717
1030,1029,717
1029,717,1820
1030,1029,717
1030,444,717
1030,1029,1826
1513,144,1525
1028,717,48
1028,1029,717
1028,1029,717
1030,442,717
446,1030,717
1028,1728,717
1028,1029,717
848,13,17
848,263,144
1003,1029,717
263,841,499
848,1317,308
1028,1030,1029
1334,1348,1242
1030,1029,717
1030,1029,717
841,132,198
47,717,1826
841,840,717
1028,717,48
1028,1029,717
407,840,717
198,308,692
256,1029,717
1030,1029,717
146,846,47
1030,1029,717
1030,1029,144
1124,129,997
1030,1728,717
1993,1030,1029
1028,1029,144
353,1398,20
1003,1536,717
1028,1029,717
1857,831,1892
250,76,836
1029,1820,144
1028,1029,717
1029,840,717
1030,1029,717
446,1030,717
1029,1820,1826
42,1028,1897
446,1030,717
499,10,717
446,1029,717
447,501,840
146,47,717
42,168,717
3,1230,213
25,183,149
263,841,840
840,47,717
1028,717,144
1003,724,485
1951,717,800
1028,263,144
168,841,198
1028,1029,717
1030,1820,1826
1029,717,144
840,499,1892
497,489,840
1029,1892,717
1827,717,308
1028,1029,717
168,717,1173
1028,1029,717
1030,1029,717
1029,717,144
30,231,717
497,489,841
1030,1029,717
13,841,717
1030,717,144
1028,1029,717
1028,1029,717
1030,1029,717
263,717,1826
1028,717,48
1029,717,1820
88,1090,1870
42,294,1496
1029,1820,1826
1774,717,1173
1030,1892,717
846,442,47
1030,1029,717
840,717,462
1030,1029,717
256,1028,1029
1028,1029,717
1030,1029,717
487,144,1820
1028,1029,717
1029,48,1908
1029,1031,717
13,47,1892
1028,1029,717
407,1173,56
1028,1029,48
1030,1029,1820
1029,1820,1826
726,210,985
1029,444,1820
497,132,836
168,1173,56
1030,717,1173
1030,1029,717
1028,717,1820
1029,1820,1826
168,144,987
25,489,1096
1029,444,717
1028,1030,1029
1029,840,717
1028,717,1820
1030,1029,717
1124,294,1912
1028,1029,717
446,1030,13
497,840,144
446,168,59
1029,1892,48
1028,1030,1031
841,717,144
685,425,476
1028,1029,717
1030,1029,717
724,414,393
47,1820,1826
1028,446,717
840,1793,1892
1028,1030,1031
1030,841,717
1030,1029,717
415,132,1325
1030,840,717
1030,1728,717
1827,1029,48
1029,1897,717
497,840,131
1030,1029,717
1030,1029,717
407,213,48
853,132,713
446,717,144
446,1029,717
1030,1087,144
1028,1030,1029
1028,1029,717
1793,825,84
1029,48,1826
1029,1820,1826
42,489,118
446,1029,717
1028,1030,1775
1028,1029,1826
1030,444,717
168,717,17
1030,1029,717
146,47,243
1030,1727,1029
1030,1029,717
1028,1029,717
3,168,717
13,1029,1826
446,1030,717
168,717,48
1028,1030,1029
263,840,717
446,1892,717
1030,717,144
497,263,144
1028,1029,717
717,1220,652
1728,717,1893
848,497,840
1030,1029,717
446,183,1893
1030,1029,717
1030,1029,717
1028,1029,717
1030,1029,717
1028,1029,717
848,489,263
1029,717,1220
1334,1029,1242
1030,1029,717
1030,1029,717
1030,168,1825
215,503,154
497,840,144
1029,444,1826
1028,1892,717
42,308,1826
1028,1029,717
168,841,717
1028,1029,717
777,840,997
1030,1029,717
131,717,144
446,1030,717
1028,1775,717
1030,1029,717
1030,1029,717
220,1915,81
446,1029,717
446,1030,1728
146,231,43
446,48,144
263,841,840
1028,1029,717
497,840,144
1030,1820,1908
407,293,20
118,717,17
1030,1892,1908
506,183,1368
1030,1029,717
58,277,20
497,841,250
1028,1029,717
1028,1030,1029
1028,1030,1029
1028,1029,717
1416,144,1820
1030,1029,717
1030,1029,717
1003,201,717
132,1029,1820
215,530,840
1029,1897,144
1028,1029,717
1827,88,1862
1028,1029,48
1028,1030,1029
446,1030,717
841,1029,717
848,183,717
1028,1029,717
1030,1029,717
1030,1029,717
1028,1029,717
1028,1029,144
1028,1029,717
1029,1820,1826
168,841,250
1194,146,20
1028,1029,717
1030,1029,717
1028,1029,717
1230,129,499
168,1979,1820
497,144,1173
1030,1029,717
1013,717,406
1030,717,308
1028,1029,717
497,840,717
1028,1029,717
13,846,47
263,841,840
1029,1728,717
1416,155,499
777,1030,717
1028,1029,717
446,444,717
156,717,987
1003,1096,476
1028,1029,717
1030,444,717
648,34,1898
407,65,258
13,168,198
1416,1080,485
168,1029,308
1030,1029,717
1029,717,1826
168,131,144
1368,487,308
1030,1029,1820
1029,131,308
1028,1030,1029
1031,1820,144
1028,1029,717
183,47,717
446,1030,444
487,717,308
1030,1892,717
489,263,840
1289,146,210
1030,1728,717
1028,1029,717
1030,1728,717
169,132,717
1030,1029,717
1028,263,840
1029,717,48
1030,1029,717
1029,717,308
446,1029,48
1820,48,1826
42,1609,724
1028,1029,840
1030,717,1826
1030,1029,717
446,1030,1029
1028,1030,1029
1030,1820,1826
1030,1029,48
1285,211,985
1030,717,1826
1028,717,1826
1030,1029,717
497,841,840
1028,168,263
713,47,206
14,1912,1325
841,131,144
466,841,88
65,20,43
1611,1224,1898
210,985,211
1030,717,1826
1030,717,144
1030,1892,717
1030,1029,717
1596,985,56
1029,1728,717
1028,1029,717
215,841,840
836,499,227
1030,1029,717
263,250,487
1028,717,48
13,1099,717
1028,1029,717
1115,414,1096
840,717,144
1898,640,299
1571,682,571
1030,1029,717
1030,444,717
407,146,414
1030,1087,144
1030,1820,1826
1030,1029,1826
1030,1029,717
840,1892,1820
489,168,717
1194,1576,985
1416,1029,717
13,717,84
1729,1896,717
1028,1029,717
42,132,1820
1028,1029,717
1028,1029,717
1028,1029,1031
841,215,840
168,840,717
1030,841,840
13,1884,846
1378,970,1293
1029,1892,717
1028,1029,717
1029,1031,717
717,144,308
1030,48,1826
1194,146,212
497,263,144
1028,840,844
1030,48,1908
168,485,1096
1030,1120,717
1030,1029,717
1030,1029,717
446,1028,717
489,1897,717
1028,1030,1029
1825,444,1826
1028,1029,717
1028,1029,717
1028,1029,717
1030,1029,717
518,1793,99
1825,1031,717
1827,717,1820
1857,1892,750
1030,1029,717
1030,1029,717
1029,840,1892
1030,1029,717
1080,1368,1820
1898,177,1400
1030,1029,717
1030,717,1826
1030,1029,717
1030,1029,717
1827,1029,717
250,254,840
1194,146,17
156,717,476
300,1892,717
162,717,703
446,1030,717
1030,1029,717
841,1029,198
446,1030,131
1029,717,1820
1029,48,1820
1029,1820,1826
168,308,725
489,840,144
1028,1030,1029
1030,1029,1820
497,1030,840
35,1793,99
1881,442,1892
131,717,144
1030,1029,717
30,717,144
1030,1029,201
168,717,1173
1030,1029,717
446,717,1820
1028,1728,717
717,144,48
497,168,48
25,1003,149
1028,1029,717
1030,1029,717
1028,1029,717
13,183,530
1029,717,1826
1028,1029,717
1892,1902,322
1029,144,1820
1028,1030,717
1028,1029,717
1028,1029,717
1865,1951,717
1029,308,1425
1028,1029,1892
1030,1029,717
426,146,1173
965,1538,1842
168,48,144
716,215,854
1029,1031,717
1030,155,717
1029,717,144
1028,144,48
1030,1029,717
1030,1029,1820
1028,1029,129
497,840,144
1028,1029,717
446,1030,717
1028,717,144
1028,1029,144
1509,535,44
168,717,1173
1536,500,1170
489,717,144
1030,1029,1720
489,132,717
1030,1029,717
489,263,476
1029,717,1820
1030,1029,717
1892,444,1385
1028,144,48
149,724,476
446,2001,1029
156,168,201
1030,717,144
1028,1029,48
1030,168,717
9,840,99
183,131,717
1028,263,1029
1030,1029,717
1028,1029,717
112,1000,406
1028,1029,717
1003,1030,270
1028,263,717
848,1270,144
1030,1029,1826
1030,1029,717
183,201,1425
841,717,308
446,840,144
1803,1919,1572
840,844,717
263,1029,717
1030,717,1826
1334,840,1246
497,841,144
1029,840,717
497,250,840
1028,131,717
1028,1029,1897
497,717,144
1030,1029,717
1030,1029,717
1028,250,840
1028,132,144
1030,132,717
1003,713,717
1030,1930,717
446,841,717
446,1030,1029
1029,840,717
1003,852,215
183,48,1826
841,131,17
1030,1727,1728
1030,841,717
497,840,144
95,487,934
1028,1029,717
1030,1029,717
489,168,476
741,57,154
13,844,717
168,1029,717
1029,717,48
497,1030,840
997,144,476
1003,168,155
215,250,840
1028,841,717
1030,1728,717
1028,1029,717
168,1029,1420
13,82,436
1368,1029,717
1892,717,48
487,1868,277
13,250,717
497,840,144
415,155,1087
1030,1029,717
1028,1030,717
1030,1029,717
13,35,840
1030,1029,717
263,1103,177
489,132,717
446,1728,1754
446,1029,717
1825,1820,1826
1825,1820,1826
1434,985,1246
1030,263,717
1030,1029,717
1030,1029,717
155,1892,717
446,1031,717
3,1194,1217
1030,168,717
1028,1029,1826
1885,717,144
1028,1029,717
840,717,144
1885,485,717
713,717,1173
13,146,17
1028,1029,717
1030,1029,717
1030,444,1826
1028,1029,717
168,263,88
407,992,213
1389,485,1425
263,1513,717
1030,1029,717
250,1029,1728
263,404,717
156,132,717
1030,1029,717
168,48,144
2001,1892,717
1028,1029,1826
997,499,17
1803,1915,1572
489,127,476
1028,1030,1029
1029,840,717
1030,1029,717
1030,1029,717
1030,1029,144
1028,1029,717
1028,1030,717
1030,263,1897
124,414,177
1029,1951,717
1218,213,987
1030,1892,717
1194,1253,463
1194,146,20
168,713,717
841,1029,717
1030,2001,717
146,436,836
1030,1029,717
1897,444,131
156,127,476
242,1841,1892
840,35,99
1030,1029,717
1029,840,717
35,50,99
146,47,213
848,132,47
25,1030,1029
1030,717,1820
466,132,300
400,183,998
1028,263,250
263,131,476
848,1030,183
1030,1029,1820
1028,446,1029
1030,841,1029
1030,1029,717
1030,1029,717
1322,1289,985
489,132,1029
995,206,17
446,1230,717
47,844,717
1030,1029,717
1030,1029,1728
1194,146,20
446,717,144
146,840,1173
112,88,81
1030,144,1820
1438,1198,985
1030,1029,444
1028,1029,717
1028,717,144
1029,717,1820
1030,841,1029
1028,1029,717
1892,717,1173
1030,1029,717
131,717,987
1030,1992,1979
112,436,88
489,499,144
146,987,1173
263,840,717
1028,1029,717
841,132,198
183,717,1325
717,144,1820
407,3,393
1030,1029,717
112,41,88
1030,1029,717
1030,263,1029
1825,1820,1826
50,227,84
1030,717,144
1028,1029,717
1030,1029,1826
1028,1029,48
1825,1030,1029
1029,1897,717
1028,250,717
1030,1029,717
497,310,840
1728,1087,717
1030,841,1087
1030,717,712
777,840,717
1030,717,1820
59,132,717
1030,1029,717
446,1029,717
682,1002,1572
1030,1029,1820
440,1261,825
1030,10,717
777,1754,717
1028,1030,717
1028,1029,717
1030,1029,717
1030,1029,717
717,144,48
1029,48,1826
189,34,314
1030,1029,717
1194,146,20
1028,1030,1029
1030,1029,717
1029,840,836
1030,1029,717
1030,47,1820
1030,717,1173
1030,1029,717
1028,1029,717
1030,263,250
1028,1029,717
1030,444,1826
1028,1029,717
183,113,50
1029,1728,717
1420,1087,476
446,1029,717
1416,59,1425
256,1030,717
1596,1334,211
1416,426,828
155,1513,717
497,852,1117
87,1793,84
1030,1029,717
1069,731,1868
1289,1119,985
569,682,1913
497,840,144
1230,717,144
1729,717,1893
497,840,144
1028,1029,717
250,499,277
1030,1029,1820
168,1884,48
446,1030,1029
1028,1030,1029
1030,1029,717
415,277,221
183,476,987
497,840,144
1028,1029,48
1029,1728,717
1416,724,717
168,717,144
500,499,717
1028,1030,717
1029,1892,717
1028,1029,717
1030,1029,717
841,1029,717
1513,717,1425
489,499,144
1030,1029,717
1030,1029,1820
1030,444,1820
717,916,1870
1003,1892,717
1028,1029,717
146,840,47
880,965,1796
841,1029,717
1892,717,1820
1030,1029,717
1029,840,717
840,131,717
1030,840,717
1029,717,48
49,231,985
59,724,717
59,211,985
1030,717,144
1030,1029,717
1003,132,1173
852,1513,144
1028,1029,48
1271,442,1892
1028,1030,1029
1028,1029,717
76,47,308
1028,1029,717
1003,1030,1096
1028,1029,717
263,841,144
1028,1029,717
446,1030,717
1030,1029,717
1028,1029,717
841,10,48
1029,1728,717
1096,476,308
1438,231,261
1028,132,131
168,713,48
1028,1029,717
407,118,1117
132,131,717
1030,1029,717
1030,1029,717
1028,1029,717
168,1096,1173
1030,48,1820
3,1194,1119
1030,1029,717
1230,489,144
1028,1030,840
168,1117,308
497,840,144
1028,1029,717
848,1884,717
164,790,17
168,840,144
250,444,1826
1029,1728,717
1030,1029,717
1028,444,1826
13,1030,717
1030,1029,717
1029,48,1826
1030,47,144
407,1489,118
841,840,717
1030,1029,717
1030,1029,717
82,66,1842
841,1119,1252
1028,717,1826
1029,487,717
1029,1820,1826
1028,1029,717
1030,1029,717
1028,446,263
1028,1029,48
841,131,476
852,1119,692
999,99,44
263,841,211
1030,1029,717
131,717,308
1003,1459,1386
118,717,144
1030,1029,1820
1028,1029,717
1030,263,841
446,717,308
414,197,213
1029,717,144
446,1030,717
841,840,717
1827,1029,1820
1545,1013,404
1030,1029,717
446,1029,1031
1028,446,1030
1030,1029,717
1029,1820,48
1827,442,717
1029,1820,48
1115,1329,299
1028,717,48
168,48,308
1028,446,1029
407,213,985
168,503,717
1029,48,1826
1028,717,1826
489,841,840
717,144,1525
1029,717,1826
13,146,47
1030,1029,717
263,198,15
1030,1029,717
407,321,999
250,132,198
1334,1348,717
1029,717,1820
1030,132,1820
220,210,985
1119,985,405
1030,1029,717
1030,1029,717
1030,1029,717
2002,1892,444
1030,263,1826
544,601,1842
47,840,717
1029,1728,717
77,840,0
1030,1897,717
