1087,1124,759,434
47,754,608,1891
1425,247,1623,1836
1125,53,77,1452
48,1451,941,1122
48,883,1626,457
13,1107,456,4
446,552,527,1994
215,439,1963,1025
1028,961,574,1234
126,453,1366,1468
836,745,878,1850
842,333,276,1456
226,1805,1561,1395
685,1005,1226,813
156,668,367,887
168,382,1920,1312
444,1146,281,910
48,698,101,1149
489,768,1859,1805
987,1676,1806,533
653,1901,1037,1214
149,1470,1158,920
1892,1686,276,1759
127,1772,1408,1817
444,457,632,86
16,1926,357,1692
256,1260,1918,692
300,913,1280,484
168,1455,271,1747
21,910,1689,824
846,891,1349,113
444,1360,975,292
169,1144,921,820
446,569,1176,887
841,1855,1312,543
1728,83,1505,1276
499,1340,1586,1928
444,885,1477,365
692,1048,340,1678
201,1920,643,113
1908,701,1427,1567
45,1453,1787,794
1028,1690,1203,1578
48,1907,117,798
996,891,1764,98
1230,832,1660,423
712,1207,219,915
530,27,975,111
1028,1785,1257,492
131,343,1059,139
1230,137,1686,41
1728,1875,1617,418
1728,677,900,432
519,145,679,1663
250,1093,1304,1303
48,307,327,747
1031,1248,467,1191
1825,1045,1047,574
800,579,1241,1377
1825,352,588,681
840,657,587,174
42,1988,21,1203
497,1183,1392,1463
1825,1360,1350,1749
497,1454,1546,1422
168,719,1165,1183
1028,827,1693,1349
478,205,599,21
444,1138,519,1179
709,1334,477,135
1031,1017,1025,34
250,1641,1803,1476
1892,1522,136,1133
76,1732,1091,71
1820,1484,854,1076
1825,1413,535,649
1892,920,1614,613
841,479,1681,1066
183,1761,1146,1534
1119,1609,1376,97
146,432,1084,205
497,1774,1977,638
725,1974,1435,755
500,1472,891,872
1175,527,1620,1010
446,941,849,1262
840,925,1396,739
1425,1793,1469,1655
1031,584,1737,1434
263,1705,1039,569
209,880,1218,662
1892,1254,839,799
13,1972,1562,1799
1822,903,1657,76
263,523,599,1530
497,2000,309,232
181,1389,423,1870
250,986,523,1678
1295,1747,1728,1555
1031,176,569,1004
725,537,1393,1421
1728,1781,1629,1035
1951,864,906,1137
838,1985,55,1748
328,299,728,1586
1920,400,1032,1589
530,1852,1662,651
444,134,376,174
201,1739,1966,1745
1793,1948,1293,1407
841,447,969,1388
1028,1700,356,199
196,1483,1183,1034
223,1017,785,1774
1820,937,757,830
1031,1407,1990,548
168,1219,1085,1765
446,286,89,507
250,633,1306,479
844,1371,180,614
1820,714,1227,1313
1087,1350,1026,753
1536,1700,1110,1473
99,176,365,121
1416,604,853,1724
82,80,1038,381
1937,126,584,1305
840,895,1493,653
1826,1940,1494,200
684,208,26,1001
112,1656,1770,1949
1031,203,1987,1762
444,922,637,1677
844,223,1954,970
713,1558,1088,182
1031,783,648,89
168,991,980,1217
1096,360,1486,744
144,911,336,706
1173,69,398,1451
855,389,1258,1705
1480,637,1631,1675
1416,1151,1011,411
848,1765,1,1990
1892,230,1386,295
1728,960,1502,1446
444,1625,1916,192
144,1847,1374,1917
1031,1143,1844,381
1087,1226,1058,1660
131,110,246,356
444,464,1144,564
102,414,832,6
1892,1147,26,1847
162,711,1155,996
1728,976,0,636
1820,887,761,1234
168,1130,1137,1142
215,296,1428,1827
1420,1993,1991,1079
707,483,595,1972
56,1419,266,480
1370,610,1962,1388
1825,670,279,1557
1794,353,579,1205
13,678,670,565
724,1258,1426,1338
83,1624,636,1366
198,1216,1611,426
256,1624,264,640
499,1095,1296,950
841,665,1495,1965
414,111,1521,1070
841,830,1333,1965
997,151,1348,637
1834,1195,110,1350
1373,860,985,798
223,1584,1158,364
1087,839,1957,575
840,1859,1989,1008
56,622,669,62
1028,517,241,839
815,207,446,1909
59,293,1244,1915
1194,978,37,1617
692,289,1846,1136
1820,1981,223,765
1087,427,1764,1848
487,1038,1720,986
446,857,597,1570
1425,243,1094,1402
602,744,834,74
1028,878,522,557
1014,1113,642,221
1728,1053,877,507
11,971,1052,1602
300,1676,593,516
523,1140,1411,1405
215,1883,161,1207
497,557,171,392
1754,523,1959,1084
1897,1495,1460,1435
263,1687,1040,1299
836,881,1660,1368
1370,1079,1909,1529
1478,1558,176,1677
965,1807,676,212
444,904,898,683
263,1108,696,749
201,593,1294,1921
263,1434,634,1533
198,90,1253,1831
844,632,1168,1490
836,1646,1170,1215
566,16,120,1589
48,1009,1625,973
131,1463,1145,416
1087,1829,696,1154
379,1928,922,711
48,529,1072,740
10,1847,66,487
852,825,1849,1374
725,1246,1208,1394
46,438,859,184
444,1340,1190,629
215,333,1409,788
263,1885,633,908
444,606,1586,277
444,473,854,1125
476,1109,1898,387
1525,1886,298,723
1324,514,1542,643
303,512,963,1393
144,286,33,1934
183,1894,731,1309
146,1657,1032,1591
1230,1771,1284,1841
1820,79,1985,219
48,762,1126,711
215,1559,1137,965
1429,730,1881,1966
836,1580,1336,1161
713,618,1189,988
25,1671,1853,1401
201,1556,113,1253
1173,1544,554,1757
30,809,1422,118
131,1328,1284,1600
446,1254,1634,1285
848,1161,147,368
1028,124,1150,1766
1892,1196,1469,1086
250,764,293,1051
168,629,1160,1747
1908,1857,1567,586
1728,1082,1269,1270
59,317,733,187
446,546,1107,1044
1908,691,1540,1854
213,280,763,317
49,1005,35,257
1728,950,684,1553
489,1735,32,830
503,1929,1682,1977
250,1249,1411,417
446,596,811,572
1087,1238,185,1363
446,1171,100,1274
48,693,389,1807
116,1135,888,1947
726,100,1353,486
215,1581,1418,1846
252,464,1865,1620
1416,325,1647,1686
1513,1278,1083,635
1797,1144,100,131
48,211,1137,845
1524,606,1121,493
1820,729,354,1947
1825,792,1122,1647
1028,1275,759,1843
132,561,1707,185
144,12,1461,1002
1819,292,1126,899
990,1434,558,731
725,714,1996,694
1031,1211,1814,433
836,44,1297,958
1892,1400,1363,515
1031,369,1655,200
284,1823,807,399
497,100,280,483
1892,1272,376,1171
1827,1104,1469,1405
1892,668,835,1476
207,1310,295,511
1,1066,570,259
724,1311,1185,219
446,508,62,516
1825,1055,1007,361
119,290,1732,551
446,425,1163,111
129,1720,519,949
1728,1962,855,532
690,1942,1573,1714
59,420,798,1822
1728,1104,834,143
1766,747,1750,1319
1820,1579,332,740
852,899,1349,662
48,240,698,1084
250,1928,1887,1088
497,1228,1197,1297
444,1055,1810,531
201,779,1949,114
436,1611,1351,894
168,1832,1535,1239
1728,825,1243,66
985,1853,1726,1665
1316,32,251,866
48,237,1670,1671
131,452,788,1326
263,704,546,1757
1420,1821,429,1850
261,1016,695,1796
1205,1856,1803,1746
13,867,507,645
250,1969,205,1492
1028,1498,1777,419
198,1719,1167,723
144,329,1229,1250
1028,744,1079,384
1031,1841,1545,153
1728,1358,1209,1615
132,1867,1877,1641
168,1645,1374,1498
1028,1662,949,958
263,1382,1262,1730
1028,1434,1131,1016
3,1282,1540,397
1636,1190,671,525
1028,1888,1549,1528
1856,737,1396,759
1727,422,223,611
1080,808,86,868
497,1766,248,221
775,1009,47,112
47,1603,882,990
168,1856,553,526
818,1895,286,967
1826,1006,1421,544
59,699,1959,1340
841,1496,973,221
987,1580,496,946
1892,1747,1770,731
446,1362,1211,80
692,1705,1521,662
25,1123,660,172
48,8,1492,816
487,1144,1602,1213
1324,1687,1747,767
1908,1106,435,1378
530,1567,1796,165
1420,1542,1745,1083
48,1172,839,993
1865,1878,732,352
701,837,1859,770
131,630,1718,1429
1348,1433,1320,1566
250,1529,1604,594
1325,702,1968,142
144,1148,1743,465
170,1033,570,635
250,734,1731,1457
841,1380,1304,1910
1096,590,634,1939
1028,892,1926,1198
499,1475,746,1301
144,879,1264,1592
446,1051,364,1930
997,1356,1388,1959
852,1375,879,229
42,1923,1772,875
1028,649,385,1941
132,751,1723,950
337,1628,1356,1686
131,1512,1016,1671
78,1561,1557,1926
444,1458,270,867
444,956,1918,569
284,1396,1770,1226
340,298,251,30
48,1239,1069,1167
1554,569,989,1343
840,1228,1769,810
48,614,887,1973
254,1127,287,771
113,1864,1105,1181
444,1035,1152,203
2001,1536,1074,971
1514,667,510,887
1028,1716,630,1470
126,1633,486,400
836,343,1199,186
37,1312,39,1856
446,486,761,1724
48,515,1382,78
48,1253,1709,454
499,1637,1642,1988
955,1971,76,275
42,1183,500,1575
1825,1452,1773,140
768,481,1271,1525
497,743,1938,72
263,1403,1442,351
836,1788,322,1659
497,207,73,1994
213,1210,1079,1092
497,116,573,346
497,851,1990,174
1992,1936,1353,399
724,634,683,1315
1087,1150,1061,925
1728,1493,928,996
1156,368,1752,3
1892,1697,1113,706
1820,608,406,795
497,229,615,102
1416,1147,1876,1275
840,1934,1558,1608
48,1128,289,1319
444,1316,1410,1804
48,1600,230,1833
1951,1888,909,1236
724,1483,248,53
530,691,1088,484
487,683,602,140
487,1853,1156,1961
17,1250,1474,1946
48,1617,828,1356
854,1932,659,405
1230,64,343,532
46,389,1521,265
1214,1493,1986,1153
846,1790,625,460
1826,1428,1980,297
1841,31,221,1858
393,361,736,978
852,298,1363,69
42,1997,974,397
716,92,1657,761
1825,162,12,936
1173,1494,1190,927
446,1685,1721,1049
1221,1763,1401,1946
987,569,574,937
48,972,1870,195
1636,1108,530,1374
42,392,12,1184
48,1474,734,1218
842,782,1427,1649
263,1930,620,459
82,1671,1944,1757
1507,546,1258,909
661,1005,65,1608
1028,1163,1431,335
1028,1263,1319,1355
1220,1040,154,485
263,673,328,809
1728,654,916,50
444,778,941,616
497,1021,1633,1816
414,347,1852,1046
250,1092,1733,1616
1820,1962,681,872
1031,647,1402,619
207,1485,1876,434
1028,1794,1990,617
1826,1801,1758,89
177,276,191,1448
1826,1127,331,947
501,1162,917,738
841,1936,1110,1846
56,1091,1397,1031
1728,929,1853,1647
19,698,639,1856
1826,1524,148,1227
1096,1621,1428,794
1536,1247,665,571
476,1322,166,1761
489,1990,348,891
997,828,1433,1493
1905,329,1542,1117
800,812,153,589
1885,360,566,588
393,633,1588,965
263,1487,573,789
1028,1185,16,1277
1827,1357,1259,609
156,1429,153,1981
1825,1095,1282,1448
1826,1211,822,1771
840,452,110,845
792,1036,234,206
48,1840,382,918
999,220,1621,1479
1770,1993,1198,1956
81,525,758,156
1420,626,1235,673
429,752,1603,424
41,673,1834,354
1031,1579,354,96
1826,1077,138,175
1581,445,684,1649
1028,357,1181,306
574,1734,1754,546
1124,480,218,1445
13,1189,1143,1365
1884,898,1172,1980
1728,668,845,1
1892,591,1606,1071
444,97,1345,75
995,1688,7,1955
444,472,1836,1461
1884,419,711,597
476,526,886,150
281,1908,708,557
56,1829,1976,435
436,387,1875,782
1096,203,1209,949
48,1977,1359,1952
149,376,1571,325
261,905,740,2000
1028,1242,1751,752
1728,84,701,1078
1028,1973,369,1778
406,1571,598,1321
131,806,1200,659
1825,832,1987,1868
446,772,1667,1333
118,140,236,515
263,40,1879,288
724,176,177,1647
802,623,1282,778
415,1933,1741,677
263,1257,1136,383
446,1088,1575,137
198,1719,1535,383
263,718,1207,629
48,611,1932,1033
998,1560,1049,521
503,1926,1497,96
1827,1944,214,824
687,1837,477,670
126,111,803,390
444,1198,544,917
1908,1667,566,239
777,1888,1819,1042
122,719,1349,622
1820,1379,159,8
1028,1204,1473,85
1420,1538,1489,767
1028,941,1833,1101
65,991,1347,1587
1826,908,232,750
1892,223,1661,1600
155,1327,1217,348
466,206,602,1220
301,1380,971,1291
1728,1659,1056,555
840,451,1161,742
1316,252,1914,959
1028,482,545,451
1892,1580,134,291
215,1889,1507,1458
1728,77,1509,1098
1513,1579,936,536
841,1022,617,429
713,973,1358,785
1728,80,1656,980
183,1249,1505,1677
1774,1922,3,205
446,1624,1204,306
987,890,147,1201
840,1385,1020,1486
1820,813,1382,1156
1374,1999,896,1162
1825,272,815,1083
840,1474,1549,232
263,1510,1867,67
848,429,759,27
414,1054,273,538
497,900,912,1875
1892,1780,901,607
1028,450,887,92
1825,1694,1768,1558
1820,1079,19,660
1230,715,1649,142
127,1012,1650,1602
444,1883,1104,1354
1820,302,1077,295
724,769,1308,363
106,294,254,1406
21,244,281,1420
444,449,937,905
841,1717,1181,148
1026,562,917,1219
1820,1704,1500,418
1028,963,1733,1976
263,882,1836,1472
1211,1611,1254,894
567,1704,1837,891
1822,1009,223,1206
1820,1786,657,1589
1576,918,1987,45
48,1929,1441,1477
446,1104,234,1159
1103,1226,1755,202
144,973,0,1263
144,639,1496,348
1080,944,959,1195
499,1226,1686,369
1820,313,1667,1002
106,1389,353,513
81,718,1637,636
444,1974,886,792
446,1396,1242,672
262,553,693,1121
1400,971,21,1634
168,748,1647,1183
263,1055,596,1051
1820,328,1196,191
1080,1748,1356,1462
1892,159,1358,1909
9,180,788,1776
226,227,1132,1957
201,1640,1938,887
446,1277,1198,1738
444,1552,456,1065
1173,397,1305,1380
848,1086,628,825
444,985,397,1691
841,1665,966,110
844,511,1855,259
1028,1479,895,1465
1087,699,1012,284
840,885,937,1460
156,520,441,1169
865,632,1997,1464
231,595,454,1914
836,1508,97,1840
1728,1899,1482,1386
1820,551,889,1401
116,1025,59,207
1820,1889,1981,1543
263,1158,1798,465
660,23,1632,1436
1028,1674,1965,1751
489,1519,41,529
1820,688,295,41
403,1178,1917,1634
1080,542,2002,1735
144,280,1401,437
1087,1429,994,1914
846,1865,958,979
284,1495,394,1762
1031,425,1544,866
841,1694,804,35
521,628,1105,1812
15,1701,784,1469
1458,742,364,23
1827,496,556,1015
489,546,1890,570
183,1130,1674,696
26,1205,1382,1245
144,1794,382,1553
48,658,1054,1372
1218,1229,1146,1753
1420,482,887,658
446,1715,1102,1982
1908,651,1851,713
198,1409,1576,437
1845,828,566,55
841,1960,266,1430
1194,977,908,877
1892,1126,1762,917
1028,1207,1664,817
293,729,412,1646
1826,1273,1939,194
1825,1991,332,1084
1930,521,1517,1677
25,592,62,1086
300,1754,1740,1978
1003,1649,1347,758
47,408,1703,53
48,1885,1286,1074
284,1476,468,1711
144,659,1679,205
126,1838,971,668
73,56,834,1451
489,648,1687,1116
841,449,528,430
146,1550,1632,1705
215,488,383,26
56,1738,1014,1375
99,355,1685,938
840,375,260,1721
1031,281,1965,839
168,561,935,862
215,877,1068,475
1873,914,1277,326
1825,349,561,1889
1507,1602,1762,984
144,1333,343,821
47,1496,1323,1911
1728,885,1538,331
1031,0,1096,992
131,969,1639,223
1028,463,752,1597
1908,939,1891,443
1425,1736,4,1007
467,1490,709,1945
497,1946,111,1909
172,56,1998,425
1096,1789,1895,315
1028,1393,1088,1731
1028,1318,1185,1603
848,773,1592,1113
759,1720,1187,1925
1873,581,1686,1091
992,1731,824,1347
489,147,888,409
198,960,1363,1628
1420,1347,51,886
17,1519,869,1941
1892,1400,152,1372
436,960,1310,705
131,1038,221,68
123,280,1733,1139
1220,359,1317,14
146,1373,472,1559
25,280,1012,277
4,486,112,550
1826,729,1464,420
1820,1514,829,242
1820,1586,1684,974
1031,1674,628,1499
1822,1146,902,612
1728,1340,1204,900
35,874,466,1332
1074,193,47,413
56,1967,1024,106
1923,1430,9,1952
1893,961,151,1561
42,1909,671,1597
444,898,1458,209
1473,1242,122,381
84,1694,1390,240
1585,1210,326,1212
727,1313,1198,1777
844,244,1032,1767
840,377,1995,818
1892,1807,1212,303
713,325,1134,37
1820,544,66,177
99,1333,276,1594
202,1255,1478,836
1484,1518,473,1036
1031,906,291,316
1096,208,1217,1199
840,607,152,1555
274,533,947,273
20,1404,1338,541
497,1470,847,1039
223,375,211,71
183,760,933,1883
162,1396,1232,457
1031,843,1461,477
444,1595,531,297
168,61,1667,51
1892,1346,993,493
1028,569,1177,400
144,160,1168,1043
497,454,419,1809
261,1088,1527,1225
485,1783,496,1336
168,1868,1508,670
63,715,700,931
168,1244,174,477
213,465,1189,1784
1217,481,1543,1793
46,248,1888,1811
254,0,1658,303
48,29,1856,635
1884,1466,1418,1025
129,187,1377,1857
1820,1294,600,373
17,17,1676,445
440,883,1762,1257
1754,1434,867,1847
446,1645,1166,1985
1728,855,674,733
30,1403,364,1429
1028,1350,1996,1196
20,798,36,361
250,1085,292,650
1820,1499,509,163
836,612,910,520
1826,1048,37,282
17,686,714,312
1845,1462,1722,174
836,1543,1767,1374
724,1987,264,573
48,1697,1669,259
25,1676,1613,732
215,1233,1709,1702
1820,261,649,1600
1908,740,274,343
168,225,349,1946
144,1863,264,618
1820,37,1077,1022
48,611,328,1498
256,111,821,8
1826,315,1932,928
168,1623,1040,1968
444,1551,544,533
692,1954,68,1917
1820,443,491,800
47,1527,1360,138
31,1019,846,953
446,1596,1022,697
1826,104,952,1726
263,694,705,627
848,1070,1762,330
1525,1129,54,1014
1261,1239,240,1585
1087,1832,272,1063
1728,1852,415,1660
1031,525,949,903
391,1165,565,253
42,494,1473,1723
1076,319,1999,172
447,217,831,1348
622,1968,1116,390
1820,1411,1610,1608
1028,1486,1480,1637
501,1765,1657,1790
82,756,1810,128
724,1175,1741,1471
168,1405,1981,796
129,822,1182,1482
1827,1994,299,378
1333,1034,1748,354
1727,1184,670,716
1842,993,1177,1958
848,539,588,1194
1820,583,1490,1791
1819,1393,164,688
848,1914,1979,1508
1028,1422,1405,1806
848,1227,1148,1244
852,294,649,863
1826,341,472,1686
407,559,1981,103
144,427,645,658
1728,171,651,1615
1884,1044,905,1357
497,253,938,572
1420,1266,635,1166
46,1689,382,897
144,1445,1741,1537
1221,254,1846,897
149,125,244,1485
81,1536,293,378
116,1792,1811,761
1425,1813,72,1948
464,1321,1889,68
501,316,143,775
1425,62,1115,581
1892,1426,529,1929
841,1144,1828,905
713,1257,1555,128
709,1485,973,1476
1728,1385,276,126
497,1920,1839,104
1908,1177,1671,1658
144,1856,1824,674
263,257,71,1202
1873,247,149,65
713,369,1673,390
1993,276,1083,366
1901,1521,1506,1241
1425,1965,1743,364
304,873,407,527
48,375,1269,1333
105,1915,773,305
840,454,1423,1663
1819,584,1159,1989
802,1283,1388,1252
1124,824,1461,606
497,301,84,1287
168,1796,1183,699
168,254,1357,1975
156,850,1690,817
239,1120,938,804
144,490,1578,1069
188,1348,1545,24
1727,314,302,253
1289,1693,863,1177
1826,339,545,1217
1820,900,1610,1849
48,172,1620,1005
916,1961,1508,1789
1826,1792,1963,655
1892,1934,760,1774
1897,1185,1955,832
263,103,1019,1260
1028,1913,1351,1418
1173,190,115,421
1820,702,1244,327
48,1949,612,1940
846,1986,1664,1017
10,354,1428,130
47,688,1749,1150
1822,1306,1609,1401
446,1520,1436,66
250,389,749,1445
1031,596,1931,1381
444,581,1530,748
63,1924,1307,1874
13,658,1490,399
1324,1401,572,791
198,926,1785,133
1581,800,378,535
1892,1392,1272,791
1028,400,1704,207
270,1670,2000,1163
499,491,829,343
308,1948,1203,1529
1087,1202,1299,1782
274,77,1162,193
446,71,1161,1526
126,915,1402,1875
1825,738,1061,813
685,616,1891,1619
497,1492,464,1174
144,1940,232,1763
106,1491,1659,672
129,1734,1101,1878
132,1531,1900,1969
997,1615,1248,219
992,1007,925,1810
497,537,975,830
99,1887,1359,1785
47,598,681,1523
1087,1168,617,1946
534,793,351,476
1028,678,1608,1863
461,583,760,951
48,1347,1158,523
1826,1458,1423,799
1727,981,455,429
1420,88,1484,734
1826,1301,273,1040
1368,514,733,358
162,8,1773,282
94,340,1297,1376
497,1422,673,4
1892,531,1693,826
199,517,122,1416
132,1891,1573,1926
403,1386,134,1498
263,1837,1077,1225
1175,1710,1307,284
56,1521,1134,1719
48,1251,292,1907
836,655,1053,237
997,1330,1998,1198
841,1297,669,335
1273,1332,225,1424
93,1654,1623,1314
198,291,332,1163
414,1139,984,1580
48,481,590,1417
1820,1844,344,1254
997,1681,1585,1092
987,230,567,447
1425,1344,1801,945
1416,907,1604,1807
48,1014,967,849
1028,1394,1464,1245
1425,1169,528,630
1908,1100,1157,538
263,166,553,1467
1982,694,1241,1847
47,1920,24,420
250,1390,1646,660
713,1041,190,1371
726,1033,1221,1841
