489,1368,487,308,987
840,213,997,144,1173
189,314,239,58,277
1029,155,88,717,476
1030,1029,47,717,1826
846,1513,1905,844,1173
446,1029,131,717,144
1028,1825,1030,1820,1826
1030,178,47,717,781
840,1420,717,144,48
1028,1030,1029,717,144
497,1030,263,144,692
407,215,1513,1119,308
168,1029,840,717,308
1028,1030,446,840,717
1028,1030,1029,717,1826
1030,1029,717,144,692
1029,444,1820,1826,1908
407,1438,3,146,213
1030,1029,457,717,1826
168,717,308,1173,725
30,168,1080,713,717
1424,1029,840,131,717
1030,263,489,38,725
156,1194,213,717,211
1003,1416,841,250,131
1513,499,717,476,144
497,178,1865,717,144
466,65,530,20,262
1028,284,1029,48,1826
1825,840,499,444,717
42,489,840,487,499
1458,1512,90,1063,84
1028,1030,841,1029,1826
42,59,485,1425,987
848,489,1230,13,155
1853,1230,1030,1031,99
42,1416,132,1324,1096
497,1028,1029,840,1820
3,168,132,231,840
1028,1029,444,1820,1826
707,146,118,1390,999
1803,569,680,1915,1808
1028,1029,717,1820,1826
1030,1029,444,1820,1826
440,1314,233,89,211
1028,1029,717,48,144
41,105,88,1794,99
25,149,724,1080,725
1827,1103,840,717,1173
1194,146,118,1000,43
201,501,499,717,38
1030,263,48,1173,1826
168,717,476,725,308
1028,1030,1029,840,717
497,1028,263,168,144
1028,1030,263,717,144
1030,1884,1029,717,1826
1003,231,1892,476,987
156,1827,1636,997,1873
1028,1030,1029,717,1820
1576,501,487,308,725
1028,1030,1693,1029,717
1030,1029,1820,1826,1908
1198,146,1334,414,728
168,841,1029,144,17
1030,1029,444,717,1051
168,841,1029,198,717
726,503,1096,717,144
1028,1825,1030,1029,1826
497,1028,1029,1728,840
497,841,840,997,717
1030,132,1819,717,1173
1028,1030,1029,444,717
415,201,717,725,987
263,201,713,717,1173
710,183,724,304,1173
263,841,47,1873,717
726,1513,144,1329,725
132,1096,721,1173,56
724,1029,717,1220,476
446,1030,168,444,144
446,1030,840,717,1870
168,183,201,47,987
446,263,841,840,144
202,506,3,1029,444
1993,1030,1727,250,717
407,393,213,499,17
13,168,440,155,476
168,132,713,717,56
1609,1029,1979,1820,1908
25,168,132,1513,308
840,997,499,717,725
168,841,1029,717,144
1028,1030,1728,1031,1826
1230,131,144,1525,1276
42,168,155,713,476
263,215,250,198,717
1029,10,717,144,1911
124,215,1120,470,227
345,263,233,717,476
1028,1825,1029,48,1826
1028,497,1029,840,131
132,1513,840,717,1525
1028,1030,250,1029,717
407,118,1892,1407,1325
156,1030,168,131,725
497,1030,1029,840,717
1858,1029,47,1820,1822
1030,841,1029,1728,717
1030,168,1029,717,144
1028,1029,717,144,48
281,724,487,717,476
42,168,840,836,131
1230,146,118,393,405
168,132,131,308,725
1030,1029,717,1820,1826
42,1028,497,132,308
716,131,717,308,1173
305,112,188,201,56
256,1028,1030,1029,717
1028,1030,1029,717,1826
1030,1080,487,717,476
1030,1029,717,1173,1826
1129,207,118,213,997
1028,1030,263,1728,48
149,168,115,198,725
3,1124,146,123,725
1003,59,183,168,1096
1028,168,132,1420,48
841,1029,840,131,1820
1030,1029,1728,717,144
1803,1661,567,1233,1572
1536,188,713,968,144
1028,840,1087,717,144
170,1368,717,725,126
1030,168,1029,131,717
13,183,1029,836,47
1030,146,1029,47,717
841,215,501,840,499
1028,1030,1029,444,717
1029,501,131,717,144
1028,1029,1892,717,1173
1289,1013,393,985,20
489,1030,841,1087,717
1030,263,1029,47,144
1003,1029,840,501,1096
489,840,131,717,144
1030,263,1820,1826,1908
149,724,118,144,476
1030,841,840,444,717
446,1030,444,1820,1826
1030,1728,444,1087,717
168,215,132,263,840
1230,149,1080,231,308
183,1240,1892,985,1196
1030,215,717,144,692
1030,1029,717,1826,1908
1200,994,47,1905,81
1030,836,444,717,308
1030,1029,717,1820,1826
49,1,1370,231,936
1030,717,48,1826,1820
1030,1029,1031,1820,1826
1030,1029,48,1820,1826
1218,768,177,1902,1221
168,15,836,487,277
1029,444,717,48,1826
168,263,485,1031,48
1030,1029,717,1820,1826
263,132,1080,155,300
407,726,1080,213,985
497,1819,144,1820,131
1416,155,815,997,144
1030,841,1029,717,48
1028,444,48,1820,1826
446,1030,2001,1028,717
415,1090,1427,476,1342
263,201,1892,499,1826
250,198,393,131,1826
1028,1029,717,1820,1826
1825,1030,48,1820,1826
118,1029,48,1820,1826
1028,1030,1029,717,48
1030,1892,131,717,1826
446,1029,226,717,1893
183,168,201,717,144
716,852,279,241,503
407,1211,3,1507,210
1028,1029,1031,717,1173
1028,1029,1820,48,1908
1420,717,144,1173,1427
46,65,992,1119,119
1028,284,1029,717,1826
1028,263,841,840,1826
446,1030,1028,1029,444
1029,1031,444,1826,1772
848,13,183,47,717
1028,1029,840,717,1826
1819,1820,48,1826,1908
25,59,127,1096,713
1030,841,1029,840,717
527,1844,717,11,17
3,155,713,717,987
146,618,393,1285,211
1030,263,841,1029,717
1328,168,76,517,126
1416,118,713,717,277
685,426,183,1883,1176
415,13,871,47,50
59,183,155,1096,131
42,168,436,129,48
1028,1030,717,308,1173
13,1125,717,654,1325
446,1030,1028,1029,1826
1028,168,131,144,1826
228,287,1127,1172,1316
489,414,840,144,1173
1028,1030,1029,1031,717
183,1836,1793,1892,1820
1028,1029,10,717,144
1194,146,530,1119,308
1028,168,1029,717,144
716,13,9,1208,261
426,178,436,47,84
726,489,118,476,1173
59,724,118,987,56
1030,168,1029,717,1820
1028,162,132,1029,48
1030,263,1029,444,144
1030,168,198,131,48
1596,1198,1289,1334,1246
263,841,198,144,48
407,685,146,210,985
1028,1030,1029,444,1826
447,132,840,997,144
1416,713,1892,717,1173
263,717,144,692,308
1030,1029,1728,717,144
1003,1125,1240,1513,347
1028,446,1030,1029,1820
1028,263,1029,1728,144
1028,1030,1029,840,717
1884,440,1029,717,1173
726,407,118,206,213
1030,1029,840,717,144
146,533,220,836,1238
1030,263,1029,717,144
1030,840,444,47,717
726,183,132,155,300
1028,1030,1029,717,144
1030,1029,840,717,48
707,1854,440,231,1892
407,157,118,230,508
726,168,300,393,1013
841,1029,840,717,144
848,1030,183,1029,836
25,263,168,1368,1096
1416,168,146,220,985
1028,841,1029,198,717
1803,569,680,1233,1808
1124,393,501,452,840
132,118,393,308,1173
1030,840,717,144,725
444,1820,48,1826,1908
1003,687,1513,1173,81
503,840,1096,717,17
1368,1892,210,985,1173
168,132,131,717,144
1129,168,263,532,206
446,1029,1087,144,48
42,1003,183,445,1125
447,168,1214,1368,1513
1125,201,485,1728,717
155,485,201,1892,144
841,1029,1820,1826,1908
1028,263,1029,1728,144
1030,1029,444,717,1820
1030,263,841,840,131
1028,1030,1029,1820,1826
1028,263,1029,717,1820
1028,1030,1029,717,48
407,281,183,533,210
497,840,131,144,1173
446,1029,48,1820,1826
308,717,144,987,1173
1030,444,1820,1826,1908
1030,1029,1031,444,1826
1030,1892,1794,717,19
1416,1030,1029,144,476
489,841,836,997,717
841,1029,47,1892,17
1028,183,132,1029,129
263,1029,47,1793,717
497,132,284,1029,1513
1029,1892,444,717,1826
726,1230,250,503,308
1370,121,1119,987,464
183,1951,47,717,712
726,489,713,861,308
168,1368,47,717,1173
1230,1029,1096,717,1173
270,713,1892,717,56
506,157,129,861,1170
298,215,994,277,1325
13,234,144,461,17
1536,201,997,499,717
242,497,263,250,692
1173,149,985,261,19
1028,168,1029,1420,144
426,398,425,444,717
1029,201,717,308,1173
569,680,1233,1915,1808
497,1536,263,129,1173
1028,1030,263,168,717
112,840,717,476,308
25,59,1029,717,144
726,263,841,48,1173
848,13,846,47,19
201,47,131,717,476
407,162,1,308,43
1416,168,724,144,308
13,485,717,800,826
1028,446,1030,1029,717
497,811,131,144,48
1028,446,1030,1029,444
685,183,436,717,461
584,391,532,1324,277
446,1030,168,1029,1820
263,215,198,84,19
446,1030,1029,1820,1826
497,155,1125,840,131
124,1030,132,1031,717
13,1099,846,201,144
446,1029,444,717,1826
42,65,223,1000,1217
415,1858,35,840,1842
446,1030,1029,1031,1820
168,215,836,131,144
1030,1029,444,717,1826
1028,1030,1728,444,717
1825,1030,1029,1820,1826
146,250,844,717,144
13,59,168,155,181
1030,1728,840,717,144
1028,1029,717,144,48
1028,1030,1029,1728,717
446,1030,1892,444,1820
1416,1030,724,1892,717
726,1885,1030,713,725
156,489,840,997,144
1438,1115,118,709,201
1194,146,1221,1119,405
263,250,1029,10,144
1230,168,841,487,1173
1030,1029,717,144,1826
156,489,501,997,144
1416,13,129,717,1316
497,1825,1030,1029,1820
440,178,1865,1905,998
1028,1029,48,144,1908
1030,1029,1728,717,1826
263,215,841,131,144
489,1029,1819,717,144
1416,300,88,717,308
1028,446,1029,840,717
1028,1029,131,144,1820
407,1129,65,1429,1342
497,1030,840,717,144
415,13,183,146,844
1028,841,250,131,717
63,93,318,106,45
88,713,717,11,999
848,1087,717,1427,725
407,524,146,1119,528
1825,1030,1029,444,1908
1825,1030,1029,131,1820
3,724,155,201,987
1030,1029,444,1820,1826
489,59,1029,1096,1173
407,112,393,1325,32
1030,1897,1892,717,1820
741,231,88,836,19
42,65,4,119,43
129,48,144,1826,1908
1028,1029,717,1820,1826
1028,1030,1029,717,778
1618,155,233,231,476
13,1825,717,987,725
1030,1029,717,1820,1826
215,1029,198,131,717
841,1029,840,997,1826
842,1030,841,717,48
1028,1030,169,1029,48
489,485,131,717,476
1029,717,1820,1826,48
1003,1513,717,144,1173
183,1103,487,308,1425
497,1513,308,1173,692
183,440,132,1080,1173
1230,1647,129,721,987
1825,48,1820,1826,1908
1030,263,841,840,144
841,250,1029,840,717
407,168,724,1513,985
489,1368,1897,155,201
1416,168,1368,155,1173
183,840,1513,987,464
1453,1145,861,1892,1342
489,841,1029,717,144
446,1030,1029,444,1820
407,497,65,168,436
1211,1416,1438,992,393
848,1030,1029,717,1826
19,407,59,1173,126
156,132,1096,487,725
1030,263,1029,717,144
183,168,1125,1951,725
497,1124,500,844,1252
1030,444,717,1826,1908
1030,168,841,132,476
183,1029,717,308,1252
1030,168,1029,144,48
1030,1029,444,717,144
1029,717,48,1820,1826
446,1030,146,717,1862
1858,1857,1416,485,1119
1030,263,717,144,48
1028,1029,1420,131,717
1029,1513,717,1820,1173
726,1865,831,129,997
168,263,250,841,131
1030,1029,717,1820,1826
13,1827,1087,717,692
426,1200,183,1951,144
726,436,201,144,308
489,231,155,1454,389
1028,1030,1029,717,1820
3,1028,1029,717,725
201,836,997,131,717
168,724,530,308,1173
738,741,118,1810,393
1030,1029,444,717,1826
1028,284,1029,1031,1826
1028,1029,840,131,144
1194,1438,1124,841,1013
446,1030,1029,1031,1820
1003,168,1289,118,1173
168,155,201,717,987
1211,241,1370,487,985
1536,489,168,250,198
726,168,1513,501,48
1028,1030,1029,717,1826
1003,168,1513,1796,1425
797,112,54,1845,807
724,132,155,300,308
1029,1728,1031,444,717
446,1230,1030,1029,1425
125,1124,1214,393,1342
242,518,9,713,99
415,726,59,1173,221
1028,446,48,1820,1908
215,1654,146,470,258
726,1003,1416,146,131
497,263,168,131,717
1028,1030,1029,1892,717
1030,1029,1892,717,1826
1827,188,836,487,131
726,489,1029,155,987
1003,398,168,846,717
25,1211,59,149,231
263,1029,1728,840,717
188,1075,300,100,725
1198,1124,414,717,985
1028,1029,1897,717,48
1028,1030,1029,1892,717
124,1030,183,1842,277
1029,840,717,144,1173
848,1030,1029,717,1826
126,270,215,836,17
414,146,1902,985,405
1028,446,1030,1029,1826
1230,168,1825,129,1480
1028,1030,1029,840,717
1030,1029,155,717,144
489,1214,1103,155,987
1030,499,717,1820,1173
1028,497,263,840,717
1028,1727,1029,840,717
848,3,13,717,476
263,1729,1029,1892,1820
1030,1029,444,717,1820
922,489,841,1416,1897
168,170,206,48,126
1030,263,841,840,717
13,168,132,717,1173
1029,444,717,1820,1826
726,1029,1324,131,717
501,997,1873,717,144
489,168,1251,127,1425
489,146,250,1217,692
1028,1030,1029,717,1826
1030,168,201,129,499
1028,1030,1029,1892,717
407,1003,168,503,1173
162,263,717,985,654
1028,1030,168,1029,1897
1028,146,47,717,144
3,1211,9,276,144
1030,1031,1820,1826,1908
1173,724,713,56,987
407,3,707,146,321
1030,841,1029,717,144
118,288,393,213,1119
1028,263,168,717,144
1030,1029,444,717,1826
497,1030,1029,1820,1826
497,489,840,131,144
1028,1030,1029,1892,717
42,1028,59,47,1173
13,1881,1892,328,1838
146,1119,20,1817,1900
44,81,846,99,19
1470,1115,231,321,122
446,1030,444,1820,1826
9,112,840,844,44
1028,1030,1029,487,308
168,132,1029,201,717
1030,1029,717,1820,1826
848,497,263,270,47
407,209,146,985,277
129,316,701,262,985
1028,1029,717,48,1826
168,1029,1897,717,144
1030,717,308,725,1173
1028,333,1029,717,144
1030,263,1727,1728,1754
497,489,300,840,499
1028,1029,717,48,1826
1029,444,717,1820,1826
1028,1029,840,717,144
842,59,131,692,56
1115,1124,1230,1119,1325
59,132,1029,1820,1173
1028,215,250,841,144
446,168,132,1029,144
1030,1029,717,1820,1826
407,132,118,144,985
1028,1030,1029,1031,717
1424,1558,1124,50,14
989,841,15,144,20
1328,1631,1647,1324,987
1030,168,1728,717,144
1028,168,713,1892,144
42,1030,724,129,262
1028,1030,1029,717,1826
1028,263,168,1029,717
1028,263,841,1029,1420
1029,1728,1754,717,1820
446,1825,717,48,1826
1030,1029,444,717,1173
1858,168,188,201,464
1371,3,393,1912,19
25,13,201,1006,308
1030,1774,841,250,717
1030,1029,131,717,144
1028,1030,198,840,144
1030,426,1029,204,717
1030,1727,1029,1728,717
567,183,1915,684,840
1028,1030,1029,717,48
1536,13,146,1253,476
1030,1029,840,717,1826
415,13,183,1495,998
415,1214,1208,998,1342
1115,709,997,1119,476
1096,274,213,14,43
1030,1029,717,1820,1826
497,1416,13,308,725
263,841,168,717,144
1028,1030,263,1029,717
1030,1029,717,1820,1826
497,1029,840,717,144
1030,263,1029,840,717
1230,489,168,1080,840
25,149,60,717,126
156,841,201,717,461
1030,1029,1728,1725,717
1030,132,840,717,144
1028,1030,263,1029,1826
1029,201,213,1826,1173
149,724,188,144,1173
1028,1030,1029,1897,717
284,717,916,1826,1820
168,436,1368,1173,508
999,992,231,717,1252
1003,60,1820,476,1826
474,1000,1814,144,19
685,840,47,717,144
1536,1892,213,210,261
42,3,65,1410,404
1028,146,1029,47,144
1030,444,1820,717,1908
1028,841,1029,840,717
1028,168,1029,1420,131
1030,1029,1892,1826,1908
263,215,131,48,144
1230,168,1080,1029,717
1896,1029,844,717,10
65,1230,146,241,1370
168,724,1029,476,987
13,502,129,308,1173
3,65,146,129,20
497,841,250,132,38
726,503,499,997,308
497,263,215,1029,131
726,1404,144,277,43
1030,1029,1728,717,144
489,717,48,1173,144
726,168,129,1513,1525
1030,1029,48,1820,1826
1178,1029,1701,1992,717
1029,501,840,144,308
59,1029,1368,201,717
1030,183,774,300,1826
848,13,717,144,725
497,1030,183,444,717
497,1030,250,840,717
1536,489,1416,1368,692
1028,263,840,717,144
168,59,1425,987,1173
446,1030,1029,1820,20
284,1029,144,1820,1908
1028,1030,840,717,692
1892,444,717,48,1826
446,1030,1727,1029,717
1030,1029,444,717,1826
1028,215,1029,198,717
1028,1030,500,1029,485
281,3,841,132,1892
1030,263,841,1029,717
415,13,1606,270,56
446,1028,1727,1030,1728
9,1124,1856,846,1119
407,22,1416,393,144
1030,1029,1728,717,144
1087,144,308,725,982
1028,1030,168,841,1029
1028,1030,1029,717,1826
30,414,1228,277,19
1028,1087,717,48,144
489,183,168,310,144
1230,1125,997,717,144
347,1096,144,725,987
168,841,840,844,48
841,1029,131,717,1173
1003,1030,1820,1173,1826
1028,841,1029,717,144
132,1117,499,1543,717
1030,1029,717,1820,1826
1003,183,308,725,1173
497,841,250,198,840
1028,168,155,48,1173
1030,1029,717,476,1173
42,168,487,48,144
1028,1030,1029,444,1820
1028,1230,168,308,1173
1030,1029,48,1820,1826
497,1030,263,144,1525
42,198,501,144,692
1029,459,201,213,717
415,1030,1029,300,717
726,407,132,458,713
168,841,1029,840,717
1825,1030,717,1826,1908
446,1031,444,1820,48
726,59,474,403,1096
57,247,840,144,227
1028,1029,717,1173,1525
407,996,132,1080,717
125,65,1766,406,1878
726,393,717,476,1173
407,3,132,294,308
1858,13,1892,717,725
1028,168,436,144,48
1028,1030,263,841,458
1030,1416,168,1029,1173
263,499,717,48,144
25,1003,1029,1096,308
726,1230,1368,47,17
42,156,132,231,144
455,1030,178,1979,1087
1030,47,717,1820,1826
1003,59,47,725,464
407,1003,144,308,987
1030,444,1820,1826,1908
1030,1825,1827,717,1173
127,841,250,131,251
446,1030,168,1029,1173
284,1029,717,1820,1826
1028,1029,47,717,1826
726,506,30,997,725
726,59,530,403,1173
446,1030,263,1728,1820
1030,1029,1728,1031,717
446,1030,1028,444,1826
65,223,118,393,1119
1030,168,1029,840,717
1028,489,215,1728,717
407,1,118,728,181
1030,1029,1031,1820,1173
1030,1827,1029,1951,717
415,13,1796,1205,692
65,220,146,118,985
1030,263,1029,48,203
1029,1728,1031,1754,144
168,183,831,47,717
1028,1030,1029,198,144
1536,724,1368,47,717
726,497,840,717,144
1028,1030,168,1029,1893
1194,183,241,340,20
473,1129,848,510,1119
127,132,10,717,144
168,841,132,840,10
726,47,1822,1480,725
3,724,220,530,985
415,263,501,11,692
1030,1029,1728,809,717
446,1030,1029,717,654
726,440,501,499,144
3,155,231,1087,987
1029,15,840,717,725
42,1030,79,724,144
1230,59,1029,717,1425
13,146,440,530,717
1030,1029,1892,717,144
60,444,131,717,1173
1030,263,841,250,1029
1003,1536,489,997,1173
1028,1825,284,1029,48
99,685,13,84,44
112,234,201,35,269
242,724,1029,476,261
1028,1030,1029,1031,717
446,263,840,717,1820
446,1028,1719,1029,717
707,112,1029,1063,1079
1030,1029,717,48,144
415,220,1119,43,221
1030,717,1425,308,1173
112,66,1898,1892,0
1030,1029,717,1820,1826
183,841,215,840,144
116,414,393,404,1238
1028,1030,1029,717,144
497,129,985,725,308
30,59,476,438,19
726,848,852,201,1543
3,132,1324,717,308
446,1030,1029,717,1826
1030,1029,840,1892,1820
1030,1031,144,1820,1826
1825,250,717,144,1908
489,263,1030,717,144
489,284,1814,144,1815
1030,1029,717,144,1173
1029,1513,840,131,444
489,129,499,717,308
183,146,846,442,47
1030,1825,1029,1031,1826
1028,1029,48,1820,1826
1030,841,840,144,1173
198,48,245,308,56
685,1230,992,213,17
13,146,47,1873,717
622,1030,1029,1031,717
9,274,131,308,476
407,726,1080,717,126
407,1194,118,1119,1325
446,1030,1029,1728,717
1028,1030,263,1029,717
215,530,1013,1892,19
367,846,35,1284,717
446,1030,1029,717,48
1030,1029,131,717,144
447,713,1302,987,1187
42,129,717,48,144
1028,284,1029,48,1826
1028,1030,263,841,717
1230,1881,535,308,371
1825,1820,48,1826,1908
1028,284,1029,717,48
13,841,1029,144,1820
215,198,131,144,1173
446,497,1030,1820,1826
1030,717,48,1826,1820
1028,263,1029,840,717
841,77,840,131,48
1028,1029,88,987,1173
446,1030,717,1820,1826
1028,1030,1029,1031,717
1827,132,997,717,17
1825,1029,47,717,1826
1029,717,1820,1826,48
1003,1416,1513,476,17
13,1030,146,47,717
407,118,231,213,985
1797,1029,717,1820,1826
198,470,226,177,245
1030,215,250,1029,717
3,1003,1368,131,987
1727,1029,444,1820,1826
446,1030,497,131,144
132,155,201,1513,717
1030,1029,1728,717,144
13,487,717,308,1173
215,132,1080,1513,725
281,42,979,995,17
346,118,1015,349,43
146,840,131,717,144
407,1797,534,261,99
183,168,47,10,717
524,118,198,994,206
1028,1030,263,717,144
407,1029,717,144,308
848,1030,1029,717,1820
1028,1030,1029,717,48
1030,841,444,1820,1826
1030,132,1029,444,1826
