48,1915,765,1635,648
1525,26,172,1272,471
81,364,1400,80,32
497,279,1481,967,677
444,1710,1440,1572,1065
284,1053,538,1496,970
393,152,342,2000,511
1080,1132,1271,24,334
996,586,1175,1092,1032
1900,425,1383,1778,502
414,1955,1584,1986,1331
840,609,449,938,1497
808,1535,172,77,1737
1087,1153,162,1640,190
840,26,1419,1838,1203
156,1301,1994,100,1656
1525,1503,845,1426,1978
1993,1988,1033,951,542
201,820,1070,1831,1013
712,302,1393,1101,1225
48,687,37,781,1297
144,825,1418,1706,1399
726,1492,1489,609,174
1825,272,280,558,761
1819,1519,1011,140,912
713,1198,1746,769,1527
840,175,1677,1394,1832
215,594,1477,1592,1350
687,779,1213,1126,423
198,260,74,689,843
1825,125,1869,1469,1014
162,948,1893,287,1101
487,1963,467,1981,1355
1810,1901,1414,1437,1258
1825,1081,8,1818,1960
1031,879,1614,1946,1721
308,955,1379,1217,732
1545,544,1520,666,1894
149,1075,623,1732,1460
131,338,1737,1852,354
59,1624,1851,408,1515
844,1245,619,1065,252
1117,43,1686,805,1259
654,1779,28,1494,1734
1728,1872,1181,1881,775
1368,1011,749,1396,1110
997,1026,549,1158,1983
239,1255,266,429,1937
88,795,904,705,1665
47,758,7,1643,574
1905,893,1371,1672,25
446,1106,24,1708,1105
1825,236,1286,570,734
781,924,1189,723,829
1420,1074,279,1679,781
144,184,421,180,107
692,1076,658,1567,252
1119,614,2001,1728,731
308,638,955,422,152
446,1707,782,1973,1370
1826,314,748,208,728
692,1488,1336,1552,256
1908,577,1909,1973,833
1438,750,1027,722,254
457,1428,1720,1918,1446
725,12,326,1302,1788
30,755,804,1164,330
1424,831,492,260,1473
38,1277,952,1434,1258
211,1864,772,1717,845
1416,510,1257,1033,745
1513,1499,1727,1598,1147
1865,1559,1623,1298,1624
262,678,1474,1201,117
284,1465,1741,902,616
499,33,963,1925,1885
487,1781,589,819,1094
90,980,1402,57,1699
841,294,1967,603,1257
485,607,1193,1196,1738
848,1313,521,1915,621
1853,533,1687,1139,123
1324,116,1670,943,1634
497,1792,1446,304,619
231,167,1186,1681,920
444,910,1176,1845,732
1390,1027,216,54,1422
680,1991,1275,1822,1569
1820,206,455,1115,1278
444,1287,634,989,1877
1314,763,362,489,260
48,1133,1282,709,1272
105,416,571,1943,860
25,1120,879,62,1567
1103,1530,1018,1094,1105
1000,1210,958,1896,746
38,548,1682,138,298
1173,1499,613,1492,417
725,1609,1986,1807,753
840,1904,1523,1678,627
497,1317,1740,80,1765
263,1748,1807,1187,1559
1884,1353,102,363,1272
231,1759,698,1721,529
1636,1712,737,944,304
1820,140,804,1766,1875
1576,494,1089,1700,878
1693,1208,1533,1345,1833
1908,1100,569,765,1682
1198,188,1091,294,1620
17,1961,1934,268,1591
1051,617,956,643,1457
198,1948,816,536,443
503,1425,1047,372,1073
1825,421,924,151,1701
1728,1824,616,1845,891
997,1712,1494,1137,1231
1819,1853,1554,868,438
444,249,69,287,477
415,1514,1655,6,1730
713,904,1283,892,682
304,1647,1032,1611,1199
1873,1497,823,225,1501
1329,645,880,1536,1617
721,774,1346,70,1787
1220,202,63,1818,1246
446,64,669,960,377
1870,1955,1859,914,826
987,732,867,517,1573
446,1025,826,280,1837
506,1335,1636,577,1300
1993,626,1859,1961,1320
393,1012,1682,1199,338
440,1411,1958,1404,1545
56,416,247,1985,615
1609,1968,1586,1162,1822
25,1916,969,1002,322
997,924,915,979,1824
841,405,459,1349,1767
1031,323,365,1530,539
1276,148,1355,1491,1231
713,912,1004,803,1767
198,1634,1988,1524,111
1911,294,935,1341,496
227,1340,1064,417,538
345,1607,1680,1937,286
1825,570,607,1636,1763
497,542,1515,1022,971
1525,677,1063,1589,1393
250,203,549,773,772
1407,1010,403,1280,1322
156,229,1904,1039,972
497,1496,329,1769,1304
1858,875,1419,390,1559
1728,408,367,176,521
168,1670,860,1357,1772
48,1418,1061,1500,1663
281,333,901,846,427
836,1753,266,1934,1
405,871,540,1253,518
725,598,174,1291,732
1820,1588,361,1607,814
42,1862,1360,1730,781
716,667,1431,1374,991
305,418,603,1967,1798
256,908,64,255,1847
1826,1598,992,1991,331
1080,355,1312,358,759
1173,1007,395,812,1091
207,1075,916,1136,1334
1728,917,166,1657,1220
115,1261,1252,1056,1581
123,1334,28,1026,732
1096,249,346,374,1958
1420,773,1196,170,370
131,1658,1063,1193,1808
1728,1962,637,474,1092
1661,1338,1076,1607,97
968,1103,1141,399,1656
1087,1981,1091,1405,1672
170,1432,73,1537,1440
131,1843,958,1254,563
836,410,1653,1148,475
146,1969,1707,259,1583
501,1058,543,1421,1002
444,1226,718,912,1084
501,82,1040,124,806
1892,342,1811,431,1372
1289,463,1209,1207,812
1087,1118,1022,826,758
47,1495,224,1995,244
501,590,1648,854,1327
489,1199,1369,1560,1478
1908,1700,1970,893,221
149,185,970,1280,1679
444,1462,213,373,411
446,1226,271,1807,267
1087,72,1579,217,209
215,674,143,1092,979
1080,283,192,1751,1056
1240,1821,1560,965,736
692,1122,869,419,1497
1908,1510,879,902,546
1200,556,963,989,1890
836,1242,1564,104,381
1820,435,1628,742,262
936,1479,1794,508,95
48,301,1926,644,824
1031,1677,1821,1617,472
48,367,1624,51,1343
1221,1614,961,1031,1631
15,1200,398,994,139
444,909,776,1019,1537
485,1515,1027,1025,741
1820,424,1672,1976,1440
1080,1353,1517,590,1690
1080,974,684,1242,1685
1819,1552,1050,1448,983
815,1558,1333,609,575
841,1455,773,433,24
444,1086,1984,1352,1377
2001,1560,259,433,509
1427,84,816,850,295
499,934,1610,804,1977
198,472,1059,167,1873
1820,1999,273,1439,1792
1825,1056,670,684,29
118,1615,858,477,1894
48,328,705,1534,1366
1892,1267,1056,1081,917
226,1002,1648,1067,1205
201,1225,1266,762,661
279,1214,150,1972,347
1211,545,1349,1756,1760
1031,1332,994,1668,1875
1908,1861,1790,62,1563
1427,1638,470,575,92
119,923,1522,1227,1831
284,990,1621,334,1835
841,1323,1943,264,1571
446,322,390,1459,1265
1772,1003,708,1118,145
848,303,1245,542,1851
840,1223,975,1284,1382
1819,277,535,1452,1337
127,1834,179,1555,1570
841,1877,1699,1027,613
527,259,12,0,22
3,1579,628,513,870
618,1762,500,712,269
841,418,1088,456,641
517,1601,929,1850,1945
277,1054,1451,297,894
1883,1556,803,1957,35
871,437,1735,136,1660
1096,516,645,1901,1958
436,211,1880,430,1344
308,1313,883,555,851
654,269,710,494,254
446,656,133,810,768
131,1364,260,1367,192
1127,1757,1934,1563,1790
414,897,1063,304,1454
1031,339,1697,753,1621
1836,631,298,70,38
10,152,394,1962,1606
530,714,644,1753,1702
168,307,960,901,541
1208,1818,203,147,1840
84,1953,769,1539,1902
476,766,1375,1798,1976
56,1757,431,1414,917
1820,372,347,508,1040
162,1894,1408,1005,1319
444,377,416,613,1221
198,1844,643,1229,1515
1198,1333,615,1274,1204
198,494,355,1036,601
685,1936,1638,876,1679
444,1009,908,1079,656
447,688,388,1014,865
713,1730,255,1385,293
692,1059,1199,1871,1359
1728,838,1760,1061,302
1240,1111,720,1888,78
446,1859,559,64,1797
1728,139,267,487,877
840,1567,399,879,1276
1884,1814,326,1265,1577
206,1449,377,1758,271
840,1443,135,582,794
1238,715,29,1211,846
263,1679,908,735,957
47,1364,1590,1521,1227
300,1044,999,988,1605
144,173,909,433,536
48,849,217,1784,267
1854,1631,1881,461,107
230,771,636,873,733
1013,642,1236,1327,246
841,1613,1960,1186,255
848,677,480,1451,472
25,805,1212,1654,1717
220,576,1110,1024,1649
198,1949,569,276,655
680,636,1732,733,355
452,1440,631,1898,350
393,575,1200,380,1020
725,778,1690,470,1687
1908,1945,930,917,1196
687,2001,1122,70,1520
503,508,136,1761,641
210,10,1045,512,134
132,173,234,324,1275
532,1939,867,1526,1605
1087,1499,1221,1762,1365
445,701,911,1185,429
447,1015,1107,1839,1529
485,510,1249,1406,228
485,416,1817,1554,1723
1908,1281,1325,782,833
1728,1966,126,192,1242
444,849,184,351,541
131,179,1639,921,346
1820,1599,1451,1739,1973
263,142,150,96,570
48,98,241,1126,923
533,786,1971,680,396
497,1719,616,1486,933
446,970,1520,1228,1388
987,1489,1020,1828,865
1908,1930,829,500,609
1031,1948,1362,1965,321
1794,1678,778,694,738
1416,683,1901,656,1541
836,1204,461,293,1853
17,1279,584,303,1315
129,592,759,67,1487
1793,214,1497,1090,1130
1513,824,584,1257,1413
1892,1464,1422,1757,1708
503,1436,619,1813,1530
464,1844,964,630,991
712,1205,347,399,1318
861,159,1941,1084,764
1368,1611,39,367,823
1096,1638,227,275,187
270,123,502,167,1624
157,1083,1726,390,281
298,1124,1399,131,2001
234,331,51,1583,1397
1536,668,810,895,659
242,1322,332,1166,1497
19,710,336,1915,662
1420,925,369,256,224
425,121,666,786,1747
201,649,1133,1303,1203
680,1172,1513,1128,81
1536,239,355,865,552
263,271,1049,1760,1479
112,1014,1388,1146,50
25,385,1920,395,631
726,780,1445,811,1134
846,1178,1019,1705,1170
476,1627,1415,1510,1597
1,676,188,1403,614
1416,496,760,1561,245
826,842,1613,416,1921
446,128,1400,982,776
811,766,19,1778,565
446,1714,1563,1863,921
461,472,1070,1824,1997
584,90,836,805,378
446,978,956,184,786
84,1841,648,8,527
446,1103,1950,1578,951
1125,1567,532,1587,1229
124,27,1141,1631,727
1099,915,987,423,903
446,1147,1082,638,640
1217,1375,1850,943,1180
1842,688,1872,778,1110
1031,1528,751,1484,29
836,1798,1981,1097,899
444,14,1644,1436,811
1728,52,1331,1687,1571
1825,981,438,641,1020
844,1254,1959,163,630
181,461,1767,1707,169
1728,359,730,1542,719
48,1974,1914,471,556
1728,1653,1764,1114,1625
1892,394,121,1584,914
1416,788,189,795,990
1885,900,1485,526,1489
156,1060,1417,1036,371
709,1541,886,1874,276
1221,560,167,266,1086
10,356,550,8,1585
487,451,1486,1551,727
1826,1780,1358,1238,323
501,924,1175,1551,817
1316,353,649,1874,404
1825,634,1724,261,1314
1905,621,854,794,1939
1908,1681,45,871,737
1728,457,1194,1315,1012
215,372,305,847,699
1819,516,66,45,1813
88,303,1547,1061,1967
446,1547,6,996,580
131,751,318,1099,166
1429,1003,1615,1940,1588
497,1154,774,1726,710
415,291,976,1702,1229
250,1545,367,1897,1155
106,1948,905,1702,992
88,1215,1451,585,649
1427,1424,1027,214,465
528,684,608,818,933
1908,719,781,1568,1329
1825,1358,1583,1584,739
3,1798,1977,1271,1558
444,1613,1074,1430,1836
1096,1491,385,1404,1369
32,1767,154,194,195
1897,1310,1245,1778,1666
741,1090,1480,782,762
4,1667,1783,520,120
129,1498,527,1874,134
1820,1817,563,243,1970
778,1525,1470,198,249
1618,1482,849,1636,1611
725,748,392,842,1687
1820,471,896,336,193
198,766,1685,1404,203
997,1075,929,1485,1563
842,98,1714,256,347
169,1872,311,1113,1412
485,867,857,1433,1287
48,1847,609,1241,588
1513,1421,1733,1765,209
1103,1057,1055,1156,676
692,1446,1680,1807,824
440,1640,188,1541,1128
1647,344,1787,1484,863
1908,1238,1623,1780,1508
841,1913,223,291,378
250,714,1068,1891,274
1513,443,323,567,1719
1897,1344,719,1613,824
1368,1150,389,1843,1181
464,1167,824,481,655
1453,893,1251,260,54
489,1253,108,543,36
446,1680,1511,935,1123
436,1205,1901,746,1954
1211,1509,1990,1068,1913
848,689,1039,677,523
19,468,683,284,1744
156,818,780,23,1136
263,850,166,44,1387
1951,1473,1468,587,1676
500,430,1643,236,1423
1908,1989,256,1973,1438
476,1140,1154,1303,1550
1252,1419,856,1909,1894
48,521,101,1938,1267
444,1692,1784,1591,1604
48,1691,863,1609,893
1862,1321,1759,1635,581
1857,1121,39,1368,815
263,106,880,186,1790
1420,1866,914,1273,1369
1513,1847,1182,1743,1275
831,268,1416,103,758
250,1093,618,1232,482
1820,636,5,241,1317
1827,1962,75,163,953
1200,1092,1397,385,1980
436,680,978,1199,1332
1454,770,968,1140,865
1820,430,862,297,482
3,1433,1400,894,1403
836,1924,1319,783,193
530,1738,1713,1891,472
738,372,259,230,1804
444,1136,809,437,1130
284,1459,1763,898,977
131,413,1969,1524,314
1438,1021,580,1698,487
1031,1616,59,549,1186
1289,182,538,588,885
987,1198,812,266,783
1211,1517,1566,32,575
1536,150,1484,1417,1888
501,305,142,657,1728
1826,1280,1965,101,1379
1796,88,1699,1728,156
797,1925,1684,1853,1957
300,1278,1293,822,805
1031,422,61,295,369
1425,1783,1375,1854,1331
125,474,1407,174,1993
518,41,906,1774,1790
221,1919,1468,406,721
1908,1037,486,1195,641
1654,1365,184,798,922
1416,266,635,799,927
497,734,564,1010,547
1892,1597,728,950,555
1892,387,459,1588,1833
188,745,757,10,1747
987,262,1621,1248,1073
398,1162,1843,1007,1617
1211,1868,438,490,335
1728,1989,15,956,92
1075,270,822,1703,1880
1198,1100,1658,1555,1500
1897,1610,849,916,971
1892,802,1135,1352,850
1842,889,1151,1469,1333
1173,1772,785,582,903
848,1489,1816,1433,1405
270,1105,1146,810,1977
1902,1510,287,1227,1428
446,1148,937,167,1287
1480,962,5,1033,1280
840,1004,323,1612,1140
155,809,1378,643,1456
1103,795,1235,562,1244
499,1473,385,1448,1430
497,858,307,1347,801
1727,1026,883,860,215
848,1790,578,1200,292
1729,1279,803,814,272
444,983,570,382,1097
922,1728,1014,1330,583
170,1169,982,1911,552
841,124,1626,1495,437
13,1044,867,1209,1105
444,1259,1919,1671,1350
1324,845,468,799,1002
1873,1568,1939,1613,469
1251,686,421,1732,354
1217,946,102,1858,1712
1826,1245,1321,773,330
129,341,244,335,1448
1892,1154,1288,894,601
503,1338,1824,804,1164
654,383,1643,359,11
1897,101,45,781,1961
146,238,903,1051,755
1211,1568,1774,1422,437
1908,1057,1301,1460,582
56,405,1191,1419,1202
321,802,1357,302,443
841,1081,618,1744,467
288,1170,1904,147,177
263,1019,1037,1130,808
444,1167,1859,1805,595
497,1428,206,934,1215
497,1697,145,970,142
1892,1939,145,568,1469
59,1985,478,1341,24
1838,782,566,1952,756
1900,1958,1723,844,1656
44,1505,1430,68,160
122,1433,1327,964,1033
446,422,326,1509,1272
44,142,29,1336,1270
487,1215,1276,1174,303
201,585,669,628,1607
1820,1129,1039,1392,531
270,39,146,1200,364
209,1642,917,821,1083
701,1019,1831,282,1411
48,153,923,1052,1917
1897,521,1741,760,1552
725,404,1267,1749,311
333,1171,440,320,1885
1754,925,1010,429,851
300,85,1116,357,959
48,276,1430,517,1145
444,1660,1306,1033,1931
840,1518,1158,882,1811
842,1637,1375,1065,421
1115,1506,1808,1251,545
59,1417,821,1656,1883
215,134,913,1976,1880
446,639,549,1972,1626
1820,1007,784,1254,931
985,1459,557,1347,755
1031,1088,1116,1493,1633
1558,635,93,434,1440
989,1472,1933,1958,1107
1631,1426,799,916,254
1728,1093,322,1298,1338
713,409,1867,1137,1052
262,1062,574,1111,1858
1826,1492,1466,1340,1254
263,1190,32,755,862
1420,664,1379,1652,247
1754,1987,1439,1301,638
1825,954,445,1971,1391
444,1650,1933,1724,612
464,1706,1343,1032,1180
1371,850,1027,1209,1567
1006,1710,1867,1619,1307
1774,1820,92,1627,866
131,1375,1457,866,1914
198,151,1152,359,527
204,1954,620,1,333
1727,1632,228,340,336
684,1960,296,1074,1092
48,1756,1022,861,1302
1253,829,97,488,1303
840,1123,191,1073,867
1495,112,1456,605,1043
1208,1723,1814,966,652
709,1967,320,1356,1948
14,1956,1881,784,1408
1820,980,776,1662,947
725,581,1206,1238,1939
841,164,944,1604,1952
263,1250,257,1629,1886
1820,1560,70,1333,77
497,1266,968,1232,1020
263,784,68,225,1597
1080,276,1554,1982,86
60,512,1052,830,1450
461,1264,1052,1320,12
1725,597,952,493,804
132,1793,1623,1356,438
263,354,1438,1057,1648
213,473,1105,616,535
188,1534,796,1453,622
1897,87,553,1279,1710
916,1647,393,942,388
508,501,631,1632,5
1252,1233,1839,1415,1635
60,502,1269,1286,137
474,1464,1051,1410,373
685,1123,1797,1580,1662
210,1261,551,1138,1775
404,813,378,1637,286
146,1009,1104,343,1366
1908,1271,1760,1524,337
841,634,1414,1235,265
1420,618,562,450,590
1908,1937,323,1598,1855
215,1559,1560,661,632
1080,1414,1928,1292,1688
1896,75,436,153,455
241,1380,159,387,1329
987,528,1515,735,1950
502,351,541,1463,1853
20,558,1257,1534,477
38,1212,991,1498,317
503,1211,1628,482,255
215,1741,226,1074,1081
1404,1448,1603,1140,1699
1728,1614,1035,1936,1164
489,801,1010,1595,1977
1525,1864,202,1219,1863
48,294,471,477,8
1701,1818,954,1179,1606
501,492,866,468,1763
1368,1783,1488,313,1311
774,598,1842,308,1123
848,1335,457,789,200
183,1177,1613,981,1453
250,1367,1532,848,1703
1536,1021,1475,1593,194
263,1510,428,969,182
1425,611,512,661,730
20,1857,1458,479,571
284,148,729,1013,1765
692,257,1722,141,876
1892,919,1936,1502,558
1727,242,1336,1901,1525
444,1469,53,1446,928
198,1855,137,1890,971
500,788,170,664,555
281,158,1096,656,603
841,1706,763,1207,1264
1606,198,935,1945,1573
1727,233,981,707,1071
1856,1456,2002,1769,342
22,1068,365,1144,2
1728,1063,1674,1653,1947
982,1795,1446,1607,825
841,1012,1298,738,1222
1826,1790,301,1765,903
1228,1142,1761,448,910
1087,151,102,1784,586
310,1455,1220,1686,1479
1125,1221,1488,1888,1519
347,981,187,337,1399
844,1292,633,84,1989
131,790,422,1321,233
1003,355,1532,734,1477
841,400,1523,1745,758
1543,1451,77,977,1268
1820,998,346,750,804
725,1634,1390,1022,1338
198,1926,1484,707,1111
155,822,1065,946,1930
476,1906,1598,1544,1960
487,1394,426,1133,1330
444,1302,1385,1936,1094
1230,344,701,1202,1852
48,1755,813,758,1655
1525,1445,507,1753,1222
501,1205,1157,272,696
459,1411,1546,980,1020
415,1588,1398,1449,391
458,34,701,1940,333
841,1050,1250,754,1133
1908,1411,826,1678,1284
1031,1798,181,490,1022
474,1266,1245,918,1316
247,421,1770,1011,1595
1525,764,810,1481,1931
996,1842,1751,1010,557
1878,1256,1521,1104,1978
393,1616,1730,15,1979
294,195,987,989,923
1858,1859,113,1878,1419
436,405,1017,184,521
458,707,417,1268,1210
1416,1653,1834,1226,1460
499,475,1700,1205,834
25,368,275,1901,896
1368,1526,829,1509,1321
156,1977,1642,1343,515
455,931,706,1916,650
47,1293,614,1319,1175
464,21,630,648,1644
987,1372,1721,1722,1260
1908,1286,352,1669,212
1827,491,1511,1618,1254
251,1096,669,328,1010
446,754,955,859,1940
284,1258,1785,862,126
47,47,1233,1883,1968
506,575,1909,1005,1595
403,973,1612,607,697
1728,871,950,1245,587
1031,886,805,1889,1388
446,1573,200,27,1282
223,1376,159,1436,495
168,1508,1258,709,874
215,1322,1299,560,1723
728,580,55,500,770
1031,1961,223,1270,1102
1827,1190,975,571,734
1796,547,483,983,1077
220,1961,114,901,1169
203,1282,989,1612,1636
1754,436,1201,1045,959
831,1162,1236,1104,1228
198,402,1450,1236,1083
1536,1670,334,727,367
726,808,1457,95,331
1893,1034,1872,638,1623
340,1662,1297,1113,481
473,707,1597,727,1611
127,348,1050,587,1505
10,1034,501,1048,1935
1480,9,431,1048,1194
530,1543,674,628,835
11,927,633,1840,1294
809,187,1972,904,722
654,1076,1150,1655,1977
440,569,1614,704,764
1087,83,1926,704,568
15,1688,917,918,1520
79,1048,277,314,1016
1425,1858,1466,1408,607
530,1317,457,1637,748
1892,628,1493,1199,367
60,1411,224,842,695
250,937,379,1440,1426
1536,565,232,181,221
284,1339,224,306,346
44,513,845,1407,113
234,518,1725,1228,850
242,972,1271,1635,35
1031,1946,784,1232,357
446,1145,1251,1482,1375
1719,1816,62,1319,287
1079,950,1564,492,1593
48,1382,909,1296,128
221,871,828,1027,616
1425,1291,473,621,1723
66,1061,744,1129,1765
1820,1066,335,1093,333
215,1561,1848,652,1675
1238,139,242,677,948
144,623,345,32,1456
985,1357,380,463,549
438,694,1160,721,84
1543,1289,1718,1819,1532
1324,174,546,365,79
446,1784,1059,163,1945
1892,1960,1635,71,1603
1031,389,1495,912,229
1908,889,887,1120,351
489,730,1358,915,571
1815,902,1212,1016,1822
1173,1638,1522,1212,1112
1513,1200,1018,984,1956
129,1980,508,859,828
442,519,1415,1050,1880
1031,1524,1328,1356,892
